,Taxi_ID,Timepoint,Latitude,Longitude,Speed,Status
693,194,2022-05-09 07:00:00,24.601323155241673,118.05264631048335,49,0
694,195,2022-05-09 07:00:00,24.648926563892175,118.14785312778436,53,0
695,196,2022-05-09 07:00:00,24.55828252879835,117.96656505759671,59,1
696,197,2022-05-09 07:00:00,24.621146992621615,118.09229398524323,55,1
697,198,2022-05-09 07:00:00,24.577315441706016,118.00463088341203,45,0
698,199,2022-05-09 07:00:00,24.649494142639455,118.14898828527892,41,1
699,200,2022-05-09 07:00:00,24.585472791394444,118.0209455827889,55,1
700,101,2022-05-09 07:10:00,24.5588625414134,117.9677250828268,55,1
701,102,2022-05-09 07:10:00,24.648325037691652,118.14665007538332,44,0
702,103,2022-05-09 07:10:00,24.597924298187184,118.04584859637437,51,1
703,104,2022-05-09 07:10:00,24.59821670204872,118.04643340409744,54,1
704,105,2022-05-09 07:10:00,24.60265454160436,118.05530908320873,44,1
705,106,2022-05-09 07:10:00,24.64430743268241,118.13861486536483,58,1
706,107,2022-05-09 07:10:00,24.5990703851717,118.04814077034341,52,0
707,108,2022-05-09 07:10:00,24.553013039616058,117.95602607923212,45,1
708,109,2022-05-09 07:10:00,24.64354703428207,118.13709406856415,49,1
709,110,2022-05-09 07:10:00,24.624728000088265,118.09945600017653,49,0
710,111,2022-05-09 07:10:00,24.62304114921128,118.09608229842257,54,1
711,112,2022-05-09 07:10:00,24.56052811544579,117.97105623089159,55,0
712,113,2022-05-09 07:10:00,24.6265602563026,118.1031205126052,43,0
713,114,2022-05-09 07:10:00,24.620787904460858,118.09157580892172,59,0
714,115,2022-05-09 07:10:00,24.642253814371614,118.13450762874324,40,0
715,116,2022-05-09 07:10:00,24.600907136245056,118.05181427249012,56,0
716,117,2022-05-09 07:10:00,24.621210996838293,118.0924219936766,50,1
717,118,2022-05-09 07:10:00,24.637104832153074,118.12420966430616,48,1
718,119,2022-05-09 07:10:00,24.59306618149572,118.03613236299144,48,0
719,120,2022-05-09 07:10:00,24.598712869117964,118.04742573823593,56,0
720,121,2022-05-09 07:10:00,24.56222318001851,117.97444636003702,50,0
721,122,2022-05-09 07:10:00,24.569001608363717,117.98800321672744,54,0
722,123,2022-05-09 07:10:00,24.609974053041437,118.06994810608288,54,0
723,124,2022-05-09 07:10:00,24.579807762865414,118.00961552573084,41,1
724,125,2022-05-09 07:10:00,24.568268336777642,117.98653667355528,41,0
725,126,2022-05-09 07:10:00,24.600302769030357,118.05060553806072,48,0
726,127,2022-05-09 07:10:00,24.645066963715834,118.14013392743168,54,0
727,128,2022-05-09 07:10:00,24.573258009195868,117.99651601839173,45,0
728,129,2022-05-09 07:10:00,24.623908204427053,118.09781640885411,56,0
729,130,2022-05-09 07:10:00,24.626167131427113,118.10233426285424,57,1
730,131,2022-05-09 07:10:00,24.626605647968187,118.10321129593638,41,1
731,132,2022-05-09 07:10:00,24.642449580160324,118.13489916032066,54,0
732,133,2022-05-09 07:10:00,24.582280872608905,118.01456174521782,59,0
733,134,2022-05-09 07:10:00,24.617894288377286,118.08578857675458,40,1
734,135,2022-05-09 07:10:00,24.56718199895763,117.98436399791527,44,0
735,136,2022-05-09 07:10:00,24.620957394379342,118.0919147887587,40,0
736,137,2022-05-09 07:10:00,24.5989323384766,118.04786467695321,46,1
737,138,2022-05-09 07:10:00,24.594192126924927,118.03838425384986,52,0
738,139,2022-05-09 07:10:00,24.614657579779852,118.07931515955971,51,1
739,140,2022-05-09 07:10:00,24.597843358177396,118.0456867163548,48,1
740,141,2022-05-09 07:10:00,24.62809835653732,118.10619671307465,44,1
741,142,2022-05-09 07:10:00,24.60637844595473,118.06275689190946,53,0
742,143,2022-05-09 07:10:00,24.63491603722968,118.11983207445937,58,0
743,144,2022-05-09 07:10:00,24.583248749263078,118.01649749852616,44,1
744,145,2022-05-09 07:10:00,24.61876383457298,118.08752766914597,59,1
745,146,2022-05-09 07:10:00,24.58103258576198,118.01206517152397,49,0
746,147,2022-05-09 07:10:00,24.61607954615138,118.08215909230276,55,0
747,148,2022-05-09 07:10:00,24.58544746777525,118.0208949355505,50,0
748,149,2022-05-09 07:10:00,24.556131248614218,117.96226249722844,46,1
749,150,2022-05-09 07:10:00,24.594390848519872,118.03878169703975,50,1
750,151,2022-05-09 07:10:00,24.620832584976608,118.09166516995323,41,0
751,152,2022-05-09 07:10:00,24.575741865781346,118.0014837315627,54,0
752,153,2022-05-09 07:10:00,24.611836302788063,118.07367260557614,40,0
753,154,2022-05-09 07:10:00,24.562162527851495,117.97432505570299,43,0
754,155,2022-05-09 07:10:00,24.613732430810472,118.07746486162095,49,0
755,156,2022-05-09 07:10:00,24.555829174691837,117.96165834938368,50,1
756,157,2022-05-09 07:10:00,24.55476241012274,117.95952482024549,41,0
757,158,2022-05-09 07:10:00,24.601194455920393,118.0523889118408,55,0
758,159,2022-05-09 07:10:00,24.579931499088474,118.00986299817696,51,0
759,160,2022-05-09 07:10:00,24.584643613534055,118.01928722706812,46,1
760,161,2022-05-09 07:10:00,24.614921743460368,118.07984348692074,41,1
761,162,2022-05-09 07:10:00,24.64488882701086,118.13977765402173,50,0
762,163,2022-05-09 07:10:00,24.601624187917785,118.05324837583558,42,1
763,164,2022-05-09 07:10:00,24.62135434407602,118.09270868815204,51,1
764,165,2022-05-09 07:10:00,24.608616124878882,118.06723224975777,40,0
765,166,2022-05-09 07:10:00,24.58949358381354,118.02898716762708,57,1
766,167,2022-05-09 07:10:00,24.61718165252901,118.08436330505802,43,0
767,168,2022-05-09 07:10:00,24.573717057627672,117.99743411525534,51,0
768,169,2022-05-09 07:10:00,24.634820914623504,118.11964182924702,47,1
769,170,2022-05-09 07:10:00,24.57924731670105,118.00849463340211,56,0
770,171,2022-05-09 07:10:00,24.562065632604966,117.97413126520993,56,1
771,172,2022-05-09 07:10:00,24.593118419459564,118.03623683891914,50,1
772,173,2022-05-09 07:10:00,24.57719515607303,118.00439031214607,50,1
773,174,2022-05-09 07:10:00,24.5773726276082,118.00474525521639,56,0
774,175,2022-05-09 07:10:00,24.61422025693611,118.07844051387222,41,1
775,176,2022-05-09 07:10:00,24.5949912328498,118.03998246569961,46,0
776,177,2022-05-09 07:10:00,24.640848477286916,118.13169695457384,51,1
777,178,2022-05-09 07:10:00,24.62753971680607,118.10507943361215,54,0
778,179,2022-05-09 07:10:00,24.58391125199655,118.0178225039931,47,0
779,180,2022-05-09 07:10:00,24.620374065036124,118.09074813007226,47,1
780,181,2022-05-09 07:10:00,24.573911862145195,117.9978237242904,59,0
781,182,2022-05-09 07:10:00,24.57051610757998,117.99103221515996,51,0
782,183,2022-05-09 07:10:00,24.618396860083795,118.08679372016759,57,0
783,184,2022-05-09 07:10:00,24.591669528896656,118.03333905779331,57,0
784,185,2022-05-09 07:10:00,24.56952114474651,117.98904228949303,47,1
785,186,2022-05-09 07:10:00,24.589032957527824,118.02806591505565,55,1
786,187,2022-05-09 07:10:00,24.55985234231571,117.96970468463142,47,0
787,188,2022-05-09 07:10:00,24.58225443798866,118.01450887597733,56,1
788,189,2022-05-09 07:10:00,24.638947813567597,118.1278956271352,52,0
789,190,2022-05-09 07:10:00,24.644227191496288,118.13845438299259,55,1
790,191,2022-05-09 07:10:00,24.61574707574441,118.08149415148883,48,0
791,192,2022-05-09 07:10:00,24.569562874880187,117.98912574976038,54,0
792,193,2022-05-09 07:10:00,24.602567876074104,118.05513575214822,56,1
793,194,2022-05-09 07:10:00,24.581080910409256,118.01216182081852,46,0
794,195,2022-05-09 07:10:00,24.605534839433137,118.06106967886628,50,0
795,196,2022-05-09 07:10:00,24.603552980736765,118.05710596147354,52,0
796,197,2022-05-09 07:10:00,24.59651129288984,118.04302258577968,55,1
797,198,2022-05-09 07:10:00,24.62678645943333,118.10357291886667,56,1
798,199,2022-05-09 07:10:00,24.638694697168653,118.12738939433731,55,0
799,200,2022-05-09 07:10:00,24.632980936841815,118.11596187368363,50,0
800,101,2022-05-09 07:20:00,24.64588430789564,118.14176861579129,41,1
801,102,2022-05-09 07:20:00,24.641106399609683,118.13221279921937,42,0
802,103,2022-05-09 07:20:00,24.561967478384418,117.97393495676883,59,1
803,104,2022-05-09 07:20:00,24.561446859495952,117.97289371899191,57,1
804,105,2022-05-09 07:20:00,24.649696500632825,118.14939300126566,50,0
805,106,2022-05-09 07:20:00,24.55400083259581,117.95800166519163,55,1
806,107,2022-05-09 07:20:00,24.635956374451865,118.12191274890374,54,1
807,108,2022-05-09 07:20:00,24.59655050337237,118.04310100674475,42,1
808,109,2022-05-09 07:20:00,24.57889983273892,118.00779966547785,49,0
809,110,2022-05-09 07:20:00,24.62332639578005,118.0966527915601,50,0
810,111,2022-05-09 07:20:00,24.597219244963377,118.04443848992676,55,0
811,112,2022-05-09 07:20:00,24.586603378202458,118.02320675640492,53,0
812,113,2022-05-09 07:20:00,24.55737430858764,117.96474861717527,52,0
813,114,2022-05-09 07:20:00,24.632120530233347,118.11424106046671,40,1
814,115,2022-05-09 07:20:00,24.598801691478933,118.04760338295787,44,0
815,116,2022-05-09 07:20:00,24.625706206486562,118.10141241297313,42,0
816,117,2022-05-09 07:20:00,24.58710780726093,118.02421561452186,54,1
817,118,2022-05-09 07:20:00,24.576950482476263,118.00390096495254,58,0
818,119,2022-05-09 07:20:00,24.62345946354267,118.09691892708534,56,0
819,120,2022-05-09 07:20:00,24.634656452629873,118.11931290525975,55,1
820,121,2022-05-09 07:20:00,24.627315971269645,118.1046319425393,46,0
821,122,2022-05-09 07:20:00,24.559726311997082,117.96945262399417,41,1
822,123,2022-05-09 07:20:00,24.581288480540422,118.01257696108085,55,1
823,124,2022-05-09 07:20:00,24.555429737124804,117.96085947424962,58,0
824,125,2022-05-09 07:20:00,24.649641786449706,118.14928357289942,47,0
825,126,2022-05-09 07:20:00,24.56776987343523,117.98553974687046,54,0
826,127,2022-05-09 07:20:00,24.587123100482184,118.02424620096437,54,1
827,128,2022-05-09 07:20:00,24.585893259209644,118.02178651841929,47,0
828,129,2022-05-09 07:20:00,24.573918094189867,117.99783618837974,44,1
829,130,2022-05-09 07:20:00,24.56941244463986,117.98882488927971,41,1
830,131,2022-05-09 07:20:00,24.622215686978947,118.0944313739579,47,0
831,132,2022-05-09 07:20:00,24.64963498624,118.14926997248,49,0
832,133,2022-05-09 07:20:00,24.615788106155872,118.08157621231175,56,0
833,134,2022-05-09 07:20:00,24.568964066816523,117.98792813363305,42,0
834,135,2022-05-09 07:20:00,24.629605001337872,118.10921000267575,54,1
835,136,2022-05-09 07:20:00,24.613314883404406,118.07662976680882,42,1
836,137,2022-05-09 07:20:00,24.555997465943644,117.96199493188729,53,0
837,138,2022-05-09 07:20:00,24.595123696414113,118.04024739282823,55,1
838,139,2022-05-09 07:20:00,24.589815557985265,118.02963111597053,56,0
839,140,2022-05-09 07:20:00,24.595748771121894,118.04149754224379,55,1
840,141,2022-05-09 07:20:00,24.567329540858704,117.98465908171741,51,0
841,142,2022-05-09 07:20:00,24.60551602246692,118.06103204493384,57,1
842,143,2022-05-09 07:20:00,24.617557570281697,118.0851151405634,59,1
843,144,2022-05-09 07:20:00,24.632642784063037,118.11528556812608,48,0
844,145,2022-05-09 07:20:00,24.625397534640946,118.1007950692819,55,0
845,146,2022-05-09 07:20:00,24.553806626488278,117.95761325297656,57,0
846,147,2022-05-09 07:20:00,24.629511365190158,118.10902273038033,42,0
847,148,2022-05-09 07:20:00,24.615393180708082,118.08078636141617,54,1
848,149,2022-05-09 07:20:00,24.610499330235985,118.07099866047197,40,1
849,150,2022-05-09 07:20:00,24.550079912648847,117.9501598252977,58,0
850,151,2022-05-09 07:20:00,24.551311478146363,117.95262295629273,40,0
851,152,2022-05-09 07:20:00,24.564710484933762,117.97942096986752,53,0
852,153,2022-05-09 07:20:00,24.57656239186798,118.00312478373597,50,1
853,154,2022-05-09 07:20:00,24.556049450827853,117.96209890165571,52,0
854,155,2022-05-09 07:20:00,24.575786563084968,118.00157312616994,56,0
855,156,2022-05-09 07:20:00,24.572906133301835,117.99581226660368,58,1
856,157,2022-05-09 07:20:00,24.632408377109698,118.1148167542194,43,0
857,158,2022-05-09 07:20:00,24.570185448655188,117.99037089731038,44,1
858,159,2022-05-09 07:20:00,24.63810923256287,118.12621846512575,53,0
859,160,2022-05-09 07:20:00,24.571436450568577,117.99287290113716,47,1
860,161,2022-05-09 07:20:00,24.559124750057286,117.96824950011458,52,0
861,162,2022-05-09 07:20:00,24.62458057935231,118.09916115870463,53,0
862,163,2022-05-09 07:20:00,24.600434003505264,118.05086800701054,57,0
863,164,2022-05-09 07:20:00,24.608620204328336,118.06724040865667,48,1
864,165,2022-05-09 07:20:00,24.586415611319488,118.02283122263898,42,0
865,166,2022-05-09 07:20:00,24.60532539595411,118.06065079190823,44,0
866,167,2022-05-09 07:20:00,24.631284469910625,118.11256893982126,45,0
867,168,2022-05-09 07:20:00,24.56400732574144,117.97801465148288,55,0
868,169,2022-05-09 07:20:00,24.57676251021197,118.00352502042395,50,0
869,170,2022-05-09 07:20:00,24.623954855025783,118.09790971005157,58,0
870,171,2022-05-09 07:20:00,24.577379607811178,118.00475921562236,51,1
871,172,2022-05-09 07:20:00,24.60968614644069,118.06937229288138,42,0
872,173,2022-05-09 07:20:00,24.583862246805037,118.01772449361007,58,1
873,174,2022-05-09 07:20:00,24.5571603794615,117.96432075892301,53,0
874,175,2022-05-09 07:20:00,24.599859687569687,118.04971937513938,42,0
875,176,2022-05-09 07:20:00,24.62144913096107,118.09289826192214,56,0
876,177,2022-05-09 07:20:00,24.649063426277316,118.14812685255464,51,0
877,178,2022-05-09 07:20:00,24.580616421419442,118.0112328428389,54,0
878,179,2022-05-09 07:20:00,24.59318189936939,118.03636379873879,58,0
879,180,2022-05-09 07:20:00,24.604818355986588,118.05963671197318,45,1
880,181,2022-05-09 07:20:00,24.6092278912155,118.06845578243102,52,1
881,182,2022-05-09 07:20:00,24.56079343822333,117.97158687644666,58,1
882,183,2022-05-09 07:20:00,24.622180302378354,118.09436060475672,46,1
883,184,2022-05-09 07:20:00,24.578781493382596,118.0075629867652,41,1
884,185,2022-05-09 07:20:00,24.621019549092985,118.09203909818598,45,0
885,186,2022-05-09 07:20:00,24.57649173399884,118.00298346799768,50,0
886,187,2022-05-09 07:20:00,24.582929177720526,118.01585835544105,42,0
887,188,2022-05-09 07:20:00,24.565393928318286,117.98078785663658,56,1
888,189,2022-05-09 07:20:00,24.580573627751885,118.01114725550377,43,1
889,190,2022-05-09 07:20:00,24.62675935684362,118.10351871368725,41,1
890,191,2022-05-09 07:20:00,24.607384804400006,118.06476960880002,43,0
891,192,2022-05-09 07:20:00,24.647171023509443,118.1443420470189,52,1
892,193,2022-05-09 07:20:00,24.619184936806686,118.08836987361339,44,1
893,194,2022-05-09 07:20:00,24.59913622579625,118.04827245159251,51,0
894,195,2022-05-09 07:20:00,24.59189538130977,118.03379076261955,56,1
895,196,2022-05-09 07:20:00,24.645287842205704,118.14057568441142,58,0
896,197,2022-05-09 07:20:00,24.564422252170335,117.97884450434067,51,1
897,198,2022-05-09 07:20:00,24.602121030585433,118.05424206117087,46,1
898,199,2022-05-09 07:20:00,24.638914945419426,118.12782989083887,52,0
899,200,2022-05-09 07:20:00,24.62243161529127,118.09486323058255,46,0
900,101,2022-05-09 07:30:00,24.615242730280798,118.0804854605616,40,0
901,102,2022-05-09 07:30:00,24.607321087719438,118.06464217543888,55,0
902,103,2022-05-09 07:30:00,24.56850827566022,117.98701655132044,58,0
903,104,2022-05-09 07:30:00,24.611388086886624,118.07277617377325,46,1
904,105,2022-05-09 07:30:00,24.557695021292318,117.96539004258463,51,0
905,106,2022-05-09 07:30:00,24.616809451701062,118.08361890340213,54,1
906,107,2022-05-09 07:30:00,24.57314797647174,117.99629595294348,56,0
907,108,2022-05-09 07:30:00,24.572373847184444,117.9947476943689,55,1
908,109,2022-05-09 07:30:00,24.55793156434331,117.96586312868662,58,1
909,110,2022-05-09 07:30:00,24.602905314066135,118.05581062813228,50,1
910,111,2022-05-09 07:30:00,24.579220722494693,118.00844144498939,45,0
911,112,2022-05-09 07:30:00,24.603474433027316,118.05694886605464,53,1
912,113,2022-05-09 07:30:00,24.59966394675328,118.04932789350657,55,1
913,114,2022-05-09 07:30:00,24.593871374689137,118.03774274937828,45,0
914,115,2022-05-09 07:30:00,24.590966714178368,118.03193342835674,52,0
915,116,2022-05-09 07:30:00,24.57606110148445,118.0021222029689,50,1
916,117,2022-05-09 07:30:00,24.55893748377781,117.96787496755563,40,1
917,118,2022-05-09 07:30:00,24.630668663205373,118.11133732641075,56,1
918,119,2022-05-09 07:30:00,24.565657531573244,117.98131506314648,50,1
919,120,2022-05-09 07:30:00,24.64139261452578,118.13278522905158,58,0
920,121,2022-05-09 07:30:00,24.59466653699217,118.03933307398435,50,0
921,122,2022-05-09 07:30:00,24.59494008609685,118.0398801721937,55,1
922,123,2022-05-09 07:30:00,24.558179437299053,117.9663588745981,41,0
923,124,2022-05-09 07:30:00,24.619649341618555,118.08929868323712,50,1
924,125,2022-05-09 07:30:00,24.570657215375014,117.99131443075004,46,1
925,126,2022-05-09 07:30:00,24.559570310018074,117.96914062003616,46,0
926,127,2022-05-09 07:30:00,24.622201072227902,118.09440214445581,59,0
927,128,2022-05-09 07:30:00,24.589365518629943,118.02873103725989,42,0
928,129,2022-05-09 07:30:00,24.609111307585184,118.06822261517037,49,0
929,130,2022-05-09 07:30:00,24.601276461818493,118.052552923637,52,1
930,131,2022-05-09 07:30:00,24.55247924408472,117.95495848816944,55,1
931,132,2022-05-09 07:30:00,24.626279461390933,118.10255892278187,44,0
932,133,2022-05-09 07:30:00,24.57657618060338,118.00315236120676,45,0
933,134,2022-05-09 07:30:00,24.647882684017667,118.14576536803534,46,0
934,135,2022-05-09 07:30:00,24.644868600684784,118.13973720136957,57,1
935,136,2022-05-09 07:30:00,24.622566997348947,118.0951339946979,57,0
936,137,2022-05-09 07:30:00,24.622550502055145,118.09510100411029,57,0
937,138,2022-05-09 07:30:00,24.55508247908162,117.96016495816323,45,1
938,139,2022-05-09 07:30:00,24.60940661143253,118.06881322286506,52,0
939,140,2022-05-09 07:30:00,24.621712665638338,118.09342533127668,53,0
940,141,2022-05-09 07:30:00,24.55418729508535,117.9583745901707,40,1
941,142,2022-05-09 07:30:00,24.59858483334364,118.04716966668728,45,1
942,143,2022-05-09 07:30:00,24.64868242589439,118.14736485178878,41,0
943,144,2022-05-09 07:30:00,24.554782633490074,117.95956526698015,51,1
944,145,2022-05-09 07:30:00,24.607885197413726,118.06577039482745,48,0
945,146,2022-05-09 07:30:00,24.557155939791944,117.96431187958389,47,0
946,147,2022-05-09 07:30:00,24.578014174429832,118.00602834885966,55,1
947,148,2022-05-09 07:30:00,24.620182182600544,118.0903643652011,51,0
948,149,2022-05-09 07:30:00,24.566232193959806,117.98246438791962,44,1
949,150,2022-05-09 07:30:00,24.599228648720153,118.04845729744031,45,1
950,151,2022-05-09 07:30:00,24.645454571129747,118.1409091422595,47,0
951,152,2022-05-09 07:30:00,24.608935516236524,118.06787103247305,49,1
952,153,2022-05-09 07:30:00,24.610662682021072,118.07132536404215,54,1
953,154,2022-05-09 07:30:00,24.63679865440385,118.1235973088077,45,1
954,155,2022-05-09 07:30:00,24.64365479368446,118.13730958736892,55,0
955,156,2022-05-09 07:30:00,24.564416045993163,117.97883209198633,54,0
956,157,2022-05-09 07:30:00,24.57770071902008,118.00540143804017,48,1
957,158,2022-05-09 07:30:00,24.56253219372553,117.97506438745106,57,0
958,159,2022-05-09 07:30:00,24.63847207881575,118.12694415763151,55,1
959,160,2022-05-09 07:30:00,24.632673777046445,118.11534755409289,55,1
960,161,2022-05-09 07:30:00,24.649535888109277,118.14907177621856,55,1
961,162,2022-05-09 07:30:00,24.6313869615791,118.1127739231582,50,1
962,163,2022-05-09 07:30:00,24.56191457005966,117.97382914011932,56,0
963,164,2022-05-09 07:30:00,24.64315367835143,118.13630735670286,46,0
964,165,2022-05-09 07:30:00,24.55069866927311,117.95139733854623,52,0
965,166,2022-05-09 07:30:00,24.603839624945245,118.0576792498905,52,1
966,167,2022-05-09 07:30:00,24.628250154219742,118.1065003084395,48,0
967,168,2022-05-09 07:30:00,24.63888692517279,118.12777385034559,50,1
968,169,2022-05-09 07:30:00,24.58053756275715,118.01107512551431,49,0
969,170,2022-05-09 07:30:00,24.61446775039356,118.07893550078713,49,1
970,171,2022-05-09 07:30:00,24.562491934664887,117.97498386932978,41,1
971,172,2022-05-09 07:30:00,24.610858430036274,118.07171686007256,42,0
972,173,2022-05-09 07:30:00,24.568949843940086,117.98789968788017,40,0
973,174,2022-05-09 07:30:00,24.59390658193798,118.03781316387597,41,0
974,175,2022-05-09 07:30:00,24.647041260302135,118.14408252060429,51,1
975,176,2022-05-09 07:30:00,24.55680927552346,117.96361855104692,59,1
976,177,2022-05-09 07:30:00,24.570517286226117,117.99103457245224,50,0
977,178,2022-05-09 07:30:00,24.6007571940941,118.05151438818821,49,0
978,179,2022-05-09 07:30:00,24.56405001176181,117.97810002352362,47,1
979,180,2022-05-09 07:30:00,24.643373835572664,118.13674767114533,56,0
980,181,2022-05-09 07:30:00,24.610654543170675,118.07130908634136,41,1
981,182,2022-05-09 07:30:00,24.596153152916887,118.04230630583378,46,0
982,183,2022-05-09 07:30:00,24.630150217090954,118.11030043418191,53,0
983,184,2022-05-09 07:30:00,24.619870731207644,118.08974146241529,46,0
984,185,2022-05-09 07:30:00,24.6244557342919,118.09891146858381,40,1
985,186,2022-05-09 07:30:00,24.582516377858166,118.01503275571633,51,1
986,187,2022-05-09 07:30:00,24.567845078715926,117.98569015743186,54,1
987,188,2022-05-09 07:30:00,24.551435150262556,117.95287030052512,53,0
988,189,2022-05-09 07:30:00,24.560704972728075,117.97140994545616,44,0
989,190,2022-05-09 07:30:00,24.577305170093105,118.00461034018622,52,1
990,191,2022-05-09 07:30:00,24.611652177543963,118.07330435508793,49,1
991,192,2022-05-09 07:30:00,24.644757922376407,118.13951584475282,45,1
992,193,2022-05-09 07:30:00,24.64064723688429,118.13129447376859,55,0
993,194,2022-05-09 07:30:00,24.64650940282136,118.14301880564273,45,1
994,195,2022-05-09 07:30:00,24.58376210736412,118.01752421472824,46,0
995,196,2022-05-09 07:30:00,24.615640308766917,118.08128061753384,47,0
996,197,2022-05-09 07:30:00,24.579145578099293,118.0082911561986,43,0
997,198,2022-05-09 07:30:00,24.5650869223531,117.9801738447062,58,1
998,199,2022-05-09 07:30:00,24.553693206346402,117.9573864126928,47,1
999,200,2022-05-09 07:30:00,24.609796374251125,118.06959274850226,49,0
1000,101,2022-05-09 07:40:00,24.552773227752578,117.95554645550516,52,1
1001,102,2022-05-09 07:40:00,24.588223726411048,118.0264474528221,59,0
1002,103,2022-05-09 07:40:00,24.64532509120374,118.14065018240748,56,0
1003,104,2022-05-09 07:40:00,24.57221985272277,117.99443970544554,51,1
1004,105,2022-05-09 07:40:00,24.580512612017404,118.01102522403481,50,1
1005,106,2022-05-09 07:40:00,24.631931980191794,118.1138639603836,40,1
1006,107,2022-05-09 07:40:00,24.607846981590782,118.06569396318157,51,0
1007,108,2022-05-09 07:40:00,24.552761718450334,117.95552343690066,44,0
1008,109,2022-05-09 07:40:00,24.64543877717509,118.14087755435018,59,0
1009,110,2022-05-09 07:40:00,24.581213882462325,118.01242776492465,54,1
1010,111,2022-05-09 07:40:00,24.568407287867768,117.98681457573554,52,1
1011,112,2022-05-09 07:40:00,24.551646962666663,117.95329392533333,49,0
1012,113,2022-05-09 07:40:00,24.602406097015578,118.05481219403116,40,0
1013,114,2022-05-09 07:40:00,24.566695676656174,117.98339135331234,40,1
1014,115,2022-05-09 07:40:00,24.631294204682906,118.11258840936581,55,1
1015,116,2022-05-09 07:40:00,24.55028338025675,117.9505667605135,56,0
1016,117,2022-05-09 07:40:00,24.55992376195116,117.96984752390233,54,0
1017,118,2022-05-09 07:40:00,24.592337080291905,118.03467416058382,58,1
1018,119,2022-05-09 07:40:00,24.550580909935775,117.95116181987156,46,1
1019,120,2022-05-09 07:40:00,24.614392843237717,118.07878568647544,55,1
1020,121,2022-05-09 07:40:00,24.60258895714534,118.05517791429068,58,0
1021,122,2022-05-09 07:40:00,24.5749088884208,117.9998177768416,42,1
1022,123,2022-05-09 07:40:00,24.577119505468644,118.0042390109373,54,1
1023,124,2022-05-09 07:40:00,24.5558806340021,117.9617612680042,45,1
1024,125,2022-05-09 07:40:00,24.6460189781914,118.14203795638281,41,1
1025,126,2022-05-09 07:40:00,24.56609119347659,117.98218238695318,55,0
1026,127,2022-05-09 07:40:00,24.629455759000834,118.10891151800168,48,0
1027,128,2022-05-09 07:40:00,24.591541396961112,118.03308279392223,41,0
1028,129,2022-05-09 07:40:00,24.56296549158743,117.97593098317486,50,1
1029,130,2022-05-09 07:40:00,24.555663718070505,117.961327436141,42,0
1030,131,2022-05-09 07:40:00,24.56969562183829,117.98939124367658,49,0
1031,132,2022-05-09 07:40:00,24.554679972200788,117.95935994440158,54,1
1032,133,2022-05-09 07:40:00,24.640222220824025,118.13044444164805,55,1
1033,134,2022-05-09 07:40:00,24.633737164392777,118.11747432878556,41,0
1034,135,2022-05-09 07:40:00,24.597828206859848,118.0456564137197,49,0
1035,136,2022-05-09 07:40:00,24.562772435899877,117.97554487179976,58,0
1036,137,2022-05-09 07:40:00,24.584076323948725,118.01815264789745,56,0
1037,138,2022-05-09 07:40:00,24.59609024744292,118.04218049488584,54,1
1038,139,2022-05-09 07:40:00,24.567987906200266,117.98597581240054,41,0
1039,140,2022-05-09 07:40:00,24.602101109385163,118.05420221877033,40,0
1040,141,2022-05-09 07:40:00,24.62694249110707,118.10388498221415,43,1
1041,142,2022-05-09 07:40:00,24.624722727823414,118.09944545564683,56,0
1042,143,2022-05-09 07:40:00,24.63646791692914,118.12293583385829,43,1
1043,144,2022-05-09 07:40:00,24.626412183938143,118.1028243678763,48,0
1044,145,2022-05-09 07:40:00,24.63525234424576,118.12050468849152,50,0
1045,146,2022-05-09 07:40:00,24.576789743534828,118.00357948706966,58,1
1046,147,2022-05-09 07:40:00,24.622919032649826,118.09583806529966,56,1
1047,148,2022-05-09 07:40:00,24.618764536191094,118.0875290723822,46,0
1048,149,2022-05-09 07:40:00,24.585088076292166,118.02017615258434,40,1
1049,150,2022-05-09 07:40:00,24.61293991605606,118.07587983211212,43,0
1050,151,2022-05-09 07:40:00,24.589055618282313,118.02811123656463,56,0
1051,152,2022-05-09 07:40:00,24.60144285940785,118.0528857188157,57,1
1052,153,2022-05-09 07:40:00,24.58039635356429,118.01079270712857,46,0
1053,154,2022-05-09 07:40:00,24.629699976052866,118.10939995210573,53,0
1054,155,2022-05-09 07:40:00,24.56078230751698,117.97156461503397,57,0
1055,156,2022-05-09 07:40:00,24.624751468146094,118.0995029362922,56,0
1056,157,2022-05-09 07:40:00,24.646690857400817,118.14338171480165,47,1
1057,158,2022-05-09 07:40:00,24.56571565074443,117.98143130148887,55,1
1058,159,2022-05-09 07:40:00,24.63728958517621,118.12457917035243,48,0
1059,160,2022-05-09 07:40:00,24.621444183351425,118.09288836670285,45,0
1060,161,2022-05-09 07:40:00,24.58493239230792,118.01986478461585,53,1
1061,162,2022-05-09 07:40:00,24.56880779700571,117.98761559401143,51,0
1062,163,2022-05-09 07:40:00,24.63916780035328,118.12833560070658,58,1
1063,164,2022-05-09 07:40:00,24.584532297905607,118.01906459581122,41,0
1064,165,2022-05-09 07:40:00,24.570544091259837,117.99108818251968,56,0
1065,166,2022-05-09 07:40:00,24.560939673778826,117.97187934755765,47,1
1066,167,2022-05-09 07:40:00,24.618993350177917,118.08798670035584,40,1
1067,168,2022-05-09 07:40:00,24.553433567998447,117.95686713599689,49,1
