,Taxi_ID,Timepoint,Latitude,Longitude,Speed,Status
2749,250,2022-05-09 10:30:00,24.654668320593828,118.17200248089075,43,0
2750,251,2022-05-09 10:30:00,24.665808041563093,118.18871206234465,50,1
2751,252,2022-05-09 10:30:00,24.640333913743348,118.15050087061503,44,0
2752,253,2022-05-09 10:30:00,24.687121969008967,118.22068295351345,46,1
2753,254,2022-05-09 10:30:00,24.69231943464366,118.22847915196549,58,0
2754,255,2022-05-09 10:30:00,24.640373114272705,118.15055967140907,58,0
2755,256,2022-05-09 10:30:00,24.667486776461267,118.1912301646919,46,0
2756,257,2022-05-09 10:30:00,24.68821645646016,118.22232468469024,45,1
2757,258,2022-05-09 10:30:00,24.693782663386276,118.23067399507941,49,1
2758,259,2022-05-09 10:30:00,24.70828476065211,118.25242714097817,57,1
2759,260,2022-05-09 10:30:00,24.69700243555613,118.23550365333419,59,0
2760,261,2022-05-09 10:30:00,24.704504652868252,118.24675697930238,59,0
2761,262,2022-05-09 10:30:00,24.689250636080743,118.22387595412111,45,0
2762,263,2022-05-09 10:30:00,24.652840995677735,118.1692614935166,45,0
2763,264,2022-05-09 10:30:00,24.69100203213725,118.22650304820587,56,1
2764,265,2022-05-09 10:30:00,24.67164791835369,118.19747187753053,55,1
2765,266,2022-05-09 10:30:00,24.69151134442866,118.22726701664298,57,0
2766,267,2022-05-09 10:30:00,24.711167653600114,118.25675148040017,40,1
2767,268,2022-05-09 10:30:00,24.67144860719732,118.19717291079598,58,1
2768,269,2022-05-09 10:30:00,24.68190714684004,118.21286072026005,59,1
2769,270,2022-05-09 10:30:00,24.64335578196292,118.15503367294438,42,1
2770,271,2022-05-09 10:30:00,24.68950561880771,118.22425842821157,58,0
2771,272,2022-05-09 10:30:00,24.695486135211183,118.23322920281677,58,0
2772,273,2022-05-09 10:30:00,24.688440055682165,118.22266008352325,47,1
2773,274,2022-05-09 10:30:00,24.715478099244553,118.26321714886683,54,0
2774,275,2022-05-09 10:30:00,24.68963038334289,118.22444557501434,49,0
2775,276,2022-05-09 10:30:00,24.665661028828538,118.1884915432428,55,0
2776,277,2022-05-09 10:30:00,24.686144674834562,118.21921701225185,56,1
2777,278,2022-05-09 10:30:00,24.660917963022612,118.18137694453392,58,0
2778,279,2022-05-09 10:30:00,24.668811885741206,118.19321782861181,42,1
2779,280,2022-05-09 10:30:00,24.678199478040096,118.20729921706014,53,0
2780,281,2022-05-09 10:30:00,24.657656919474057,118.17648537921109,48,1
2781,282,2022-05-09 10:30:00,24.669478763471442,118.19421814520716,43,0
2782,283,2022-05-09 10:30:00,24.68522058122746,118.21783087184119,43,0
2783,284,2022-05-09 10:30:00,24.715274743272985,118.26291211490947,53,0
2784,285,2022-05-09 10:30:00,24.67137339472918,118.19706009209376,43,0
2785,286,2022-05-09 10:30:00,24.69461585115224,118.23192377672835,41,1
2786,287,2022-05-09 10:30:00,24.68893398161355,118.22340097242032,55,0
2787,288,2022-05-09 10:30:00,24.64661281297013,118.1599192194552,52,0
2788,289,2022-05-09 10:30:00,24.688671657588074,118.22300748638212,54,0
2789,290,2022-05-09 10:30:00,24.701839757678634,118.24275963651796,59,1
2790,291,2022-05-09 10:30:00,24.64689110824942,118.16033666237414,45,0
2791,292,2022-05-09 10:30:00,24.6813562929267,118.21203443939005,47,0
2792,293,2022-05-09 10:30:00,24.67911719359271,118.20867579038907,40,0
2793,294,2022-05-09 10:30:00,24.692108479760602,118.2281627196409,56,1
2794,295,2022-05-09 10:30:00,24.685866333405922,118.21879950010889,40,0
2795,296,2022-05-09 10:30:00,24.653775444881454,118.17066316732219,47,0
2796,297,2022-05-09 10:30:00,24.658646470221782,118.17796970533267,54,0
2797,298,2022-05-09 10:30:00,24.663234530811998,118.184851796218,42,1
2798,299,2022-05-09 10:30:00,24.693431490553394,118.23014723583009,58,1
2799,300,2022-05-09 10:30:00,24.701796125468718,118.24269418820307,45,0
2800,201,2022-05-09 10:40:00,24.70230159203741,118.24345238805611,56,1
2801,202,2022-05-09 10:40:00,24.690480124198462,118.22572018629769,46,0
2802,203,2022-05-09 10:40:00,24.65347292309063,118.17020938463595,48,1
2803,204,2022-05-09 10:40:00,24.682771050271796,118.2141565754077,42,1
2804,205,2022-05-09 10:40:00,24.677874431614814,118.20681164742223,42,1
2805,206,2022-05-09 10:40:00,24.719464300721157,118.26919645108173,53,0
2806,207,2022-05-09 10:40:00,24.662453115016145,118.18367967252422,46,1
2807,208,2022-05-09 10:40:00,24.6670355232583,118.19055328488746,57,0
2808,209,2022-05-09 10:40:00,24.647557075465407,118.16133561319812,46,1
2809,210,2022-05-09 10:40:00,24.715763418150395,118.26364512722559,59,0
2810,211,2022-05-09 10:40:00,24.708605121156296,118.25290768173444,41,0
2811,212,2022-05-09 10:40:00,24.70931221835854,118.2539683275378,53,0
2812,213,2022-05-09 10:40:00,24.674810226437224,118.20221533965584,53,1
2813,214,2022-05-09 10:40:00,24.71971884133714,118.26957826200571,58,0
2814,215,2022-05-09 10:40:00,24.67156599855695,118.19734899783542,58,0
2815,216,2022-05-09 10:40:00,24.719435408262772,118.26915311239416,49,1
2816,217,2022-05-09 10:40:00,24.689142365489257,118.22371354823389,52,0
2817,218,2022-05-09 10:40:00,24.697377680221752,118.23606652033263,57,1
2818,219,2022-05-09 10:40:00,24.661137008214915,118.18170551232238,57,0
2819,220,2022-05-09 10:40:00,24.661755470669338,118.18263320600401,41,1
2820,221,2022-05-09 10:40:00,24.67730258474724,118.20595387712086,41,1
2821,222,2022-05-09 10:40:00,24.717423832695854,118.26613574904378,50,0
2822,223,2022-05-09 10:40:00,24.678007779700174,118.20701166955025,55,0
2823,224,2022-05-09 10:40:00,24.713220758042418,118.25983113706363,56,0
2824,225,2022-05-09 10:40:00,24.70993498160808,118.25490247241211,49,0
2825,226,2022-05-09 10:40:00,24.65831083571775,118.17746625357663,50,0
2826,227,2022-05-09 10:40:00,24.704652930815833,118.24697939622375,41,0
2827,228,2022-05-09 10:40:00,24.642038703934166,118.15305805590125,58,0
2828,229,2022-05-09 10:40:00,24.709941969635263,118.25491295445289,41,0
2829,230,2022-05-09 10:40:00,24.718035878762162,118.26705381814324,45,1
2830,231,2022-05-09 10:40:00,24.64724556370425,118.16086834555638,51,1
2831,232,2022-05-09 10:40:00,24.714561364107556,118.26184204616133,52,0
2832,233,2022-05-09 10:40:00,24.645476781532007,118.15821517229801,54,0
2833,234,2022-05-09 10:40:00,24.67183571954334,118.197753579315,56,1
2834,235,2022-05-09 10:40:00,24.65457271182361,118.17185906773541,55,1
2835,236,2022-05-09 10:40:00,24.644112541975556,118.15616881296334,53,0
2836,237,2022-05-09 10:40:00,24.705199756502598,118.24779963475389,52,0
2837,238,2022-05-09 10:40:00,24.69427321592317,118.23140982388476,45,1
2838,239,2022-05-09 10:40:00,24.654835481653343,118.17225322248002,42,0
2839,240,2022-05-09 10:40:00,24.653761243452955,118.17064186517943,50,0
2840,241,2022-05-09 10:40:00,24.65628158107929,118.17442237161895,43,1
2841,242,2022-05-09 10:40:00,24.663545821678046,118.18531873251708,53,1
2842,243,2022-05-09 10:40:00,24.64692706127118,118.16039059190678,57,1
2843,244,2022-05-09 10:40:00,24.646909815552583,118.16036472332888,55,1
2844,245,2022-05-09 10:40:00,24.708693312923316,118.25303996938497,48,0
2845,246,2022-05-09 10:40:00,24.691679161995033,118.22751874299254,45,0
2846,247,2022-05-09 10:40:00,24.674454524053992,118.20168178608098,47,0
2847,248,2022-05-09 10:40:00,24.675820638938383,118.20373095840758,52,1
2848,249,2022-05-09 10:40:00,24.647058279941866,118.1605874199128,55,1
2849,250,2022-05-09 10:40:00,24.650264392648417,118.16539658897263,45,1
2850,251,2022-05-09 10:40:00,24.68675349063035,118.22013023594552,44,0
2851,252,2022-05-09 10:40:00,24.671668662375584,118.19750299356338,50,0
2852,253,2022-05-09 10:40:00,24.709700085758225,118.25455012863733,40,1
2853,254,2022-05-09 10:40:00,24.69286029294024,118.22929043941036,55,1
2854,255,2022-05-09 10:40:00,24.704672068073986,118.24700810211098,47,0
2855,256,2022-05-09 10:40:00,24.665176656065153,118.18776498409773,49,1
2856,257,2022-05-09 10:40:00,24.643238319414664,118.154857479122,53,0
2857,258,2022-05-09 10:40:00,24.640868094653158,118.15130214197974,46,1
2858,259,2022-05-09 10:40:00,24.659210683071258,118.17881602460689,46,0
2859,260,2022-05-09 10:40:00,24.708428558798907,118.25264283819835,47,1
2860,261,2022-05-09 10:40:00,24.683784996637552,118.21567749495632,58,0
2861,262,2022-05-09 10:40:00,24.670633470256874,118.19595020538532,51,0
2862,263,2022-05-09 10:40:00,24.649808515727578,118.16471277359138,44,1
2863,264,2022-05-09 10:40:00,24.652830613509927,118.1692459202649,52,0
2864,265,2022-05-09 10:40:00,24.69439470773308,118.23159206159961,45,1
2865,266,2022-05-09 10:40:00,24.64740942375801,118.16111413563702,42,1
2866,267,2022-05-09 10:40:00,24.717512155126308,118.26626823268946,58,1
2867,268,2022-05-09 10:40:00,24.64090941918536,118.15136412877804,54,0
2868,269,2022-05-09 10:40:00,24.71246825090831,118.25870237636246,55,1
2869,270,2022-05-09 10:40:00,24.68752627062523,118.22128940593785,55,0
2870,271,2022-05-09 10:40:00,24.704584228858078,118.24687634328711,55,1
2871,272,2022-05-09 10:40:00,24.69706212151749,118.23559318227623,51,0
2872,273,2022-05-09 10:40:00,24.69777584512268,118.23666376768402,40,0
2873,274,2022-05-09 10:40:00,24.717018757108544,118.26552813566282,42,1
2874,275,2022-05-09 10:40:00,24.65511480059339,118.17267220089009,59,0
2875,276,2022-05-09 10:40:00,24.70545129970524,118.24817694955786,46,1
2876,277,2022-05-09 10:40:00,24.70127912282492,118.24191868423738,41,1
2877,278,2022-05-09 10:40:00,24.711467480956706,118.25720122143505,42,0
2878,279,2022-05-09 10:40:00,24.69673793212367,118.2351068981855,41,1
2879,280,2022-05-09 10:40:00,24.64463743879692,118.15695615819538,50,0
2880,281,2022-05-09 10:40:00,24.665979149805352,118.18896872470803,53,1
2881,282,2022-05-09 10:40:00,24.711794509332854,118.25769176399928,49,0
2882,283,2022-05-09 10:40:00,24.693580298993954,118.23037044849093,55,0
2883,284,2022-05-09 10:40:00,24.689572299514566,118.22435844927185,57,0
2884,285,2022-05-09 10:40:00,24.697216588518174,118.23582488277727,49,0
2885,286,2022-05-09 10:40:00,24.709397890776287,118.25409683616442,50,1
2886,287,2022-05-09 10:40:00,24.660400993569436,118.18060149035415,46,1
2887,288,2022-05-09 10:40:00,24.65140640508666,118.16710960763,42,0
2888,289,2022-05-09 10:40:00,24.702607198454157,118.24391079768124,40,0
2889,290,2022-05-09 10:40:00,24.66898073215154,118.1934710982273,47,0
2890,291,2022-05-09 10:40:00,24.710482591147954,118.25572388672192,46,1
2891,292,2022-05-09 10:40:00,24.713457399953445,118.26018609993017,47,0
2892,293,2022-05-09 10:40:00,24.712644073727585,118.25896611059137,58,0
2893,294,2022-05-09 10:40:00,24.71335639582338,118.26003459373507,55,1
2894,295,2022-05-09 10:40:00,24.645377048730985,118.15806557309648,55,0
2895,296,2022-05-09 10:40:00,24.665114009779362,118.18767101466905,51,1
2896,297,2022-05-09 10:40:00,24.6518089603039,118.16771344045586,56,0
2897,298,2022-05-09 10:40:00,24.71252022274861,118.25878033412292,50,0
2898,299,2022-05-09 10:40:00,24.68617623079513,118.2192643461927,43,0
2899,300,2022-05-09 10:40:00,24.649885868638968,118.16482880295845,58,1
2900,201,2022-05-09 10:50:00,24.64257030205961,118.15385545308942,59,1
2901,202,2022-05-09 10:50:00,24.646716172637017,118.16007425895553,58,1
2902,203,2022-05-09 10:50:00,24.690571657791008,118.22585748668651,44,0
2903,204,2022-05-09 10:50:00,24.69560558862167,118.23340838293251,45,0
2904,205,2022-05-09 10:50:00,24.668658510672188,118.19298776600829,52,1
2905,206,2022-05-09 10:50:00,24.69239185595219,118.22858778392829,48,1
2906,207,2022-05-09 10:50:00,24.653947551651875,118.17092132747781,54,0
2907,208,2022-05-09 10:50:00,24.690434665761224,118.22565199864184,46,1
2908,209,2022-05-09 10:50:00,24.70140657181974,118.24210985772962,41,1
2909,210,2022-05-09 10:50:00,24.695212176591074,118.2328182648866,43,1
2910,211,2022-05-09 10:50:00,24.704103929637604,118.24615589445641,42,1
2911,212,2022-05-09 10:50:00,24.65375544513347,118.17063316770022,40,1
2912,213,2022-05-09 10:50:00,24.68029626980976,118.21044440471464,49,0
2913,214,2022-05-09 10:50:00,24.715918434890394,118.2638776523356,58,1
2914,215,2022-05-09 10:50:00,24.715517877683503,118.26327681652525,45,0
2915,216,2022-05-09 10:50:00,24.650617382267473,118.16592607340121,46,1
2916,217,2022-05-09 10:50:00,24.701318024775187,118.24197703716278,48,0
2917,218,2022-05-09 10:50:00,24.66594909811284,118.18892364716926,53,0
2918,219,2022-05-09 10:50:00,24.695427162935207,118.23314074440282,50,0
2919,220,2022-05-09 10:50:00,24.66581395487216,118.18872093230824,41,1
2920,221,2022-05-09 10:50:00,24.652074003714656,118.16811100557199,40,1
2921,222,2022-05-09 10:50:00,24.69024090705893,118.2253613605884,55,0
2922,223,2022-05-09 10:50:00,24.7144985373878,118.2617478060817,51,0
2923,224,2022-05-09 10:50:00,24.666113479710486,118.18917021956572,51,1
2924,225,2022-05-09 10:50:00,24.704501078852886,118.24675161827933,50,1
2925,226,2022-05-09 10:50:00,24.64852715564162,118.16279073346243,42,0
2926,227,2022-05-09 10:50:00,24.69811777439073,118.23717666158609,46,0
2927,228,2022-05-09 10:50:00,24.68010365103346,118.21015547655018,48,1
2928,229,2022-05-09 10:50:00,24.716914701871435,118.26537205280715,41,0
2929,230,2022-05-09 10:50:00,24.693071817448978,118.22960772617347,45,0
2930,231,2022-05-09 10:50:00,24.69736103687286,118.23604155530928,43,1
2931,232,2022-05-09 10:50:00,24.710810437636535,118.2562156564548,43,1
2932,233,2022-05-09 10:50:00,24.709556998176385,118.25433549726458,43,0
2933,234,2022-05-09 10:50:00,24.649237767725857,118.16385665158879,56,0
2934,235,2022-05-09 10:50:00,24.677382519951642,118.20607377992746,47,1
2935,236,2022-05-09 10:50:00,24.682814429289362,118.21422164393404,52,1
2936,237,2022-05-09 10:50:00,24.651594580647856,118.16739187097178,42,1
2937,238,2022-05-09 10:50:00,24.70541882880176,118.24812824320264,47,1
2938,239,2022-05-09 10:50:00,24.69340052743462,118.23010079115193,44,0
2939,240,2022-05-09 10:50:00,24.695498126718462,118.23324719007769,45,1
2940,241,2022-05-09 10:50:00,24.683020531536982,118.21453079730547,50,0
2941,242,2022-05-09 10:50:00,24.681942436813085,118.21291365521962,46,1
2942,243,2022-05-09 10:50:00,24.7068346664131,118.25025199961965,47,0
2943,244,2022-05-09 10:50:00,24.654516498686636,118.17177474802996,51,0
2944,245,2022-05-09 10:50:00,24.667123484827727,118.19068522724159,49,1
2945,246,2022-05-09 10:50:00,24.667519613986766,118.19127942098015,43,0
2946,247,2022-05-09 10:50:00,24.64156550256219,118.15234825384329,40,0
2947,248,2022-05-09 10:50:00,24.69747891947227,118.23621837920841,40,1
2948,249,2022-05-09 10:50:00,24.655209325787453,118.17281398868118,53,0
2949,250,2022-05-09 10:50:00,24.683059180251444,118.21458877037716,45,0
2950,251,2022-05-09 10:50:00,24.70116100647984,118.24174150971976,58,0
2951,252,2022-05-09 10:50:00,24.70944135061119,118.25416202591678,53,0
2952,253,2022-05-09 10:50:00,24.653662491539755,118.17049373730964,53,0
2953,254,2022-05-09 10:50:00,24.712781962642207,118.2591729439633,58,0
2954,255,2022-05-09 10:50:00,24.695854861165355,118.23378229174803,44,0
2955,256,2022-05-09 10:50:00,24.667965393773205,118.1919480906598,48,1
2956,257,2022-05-09 10:50:00,24.699833134210373,118.23974970131556,57,0
2957,258,2022-05-09 10:50:00,24.668117078142288,118.19217561721344,54,1
2958,259,2022-05-09 10:50:00,24.6841841016525,118.21627615247876,46,0
2959,260,2022-05-09 10:50:00,24.664447333441824,118.18667100016273,51,0
2960,261,2022-05-09 10:50:00,24.665210949578082,118.18781642436713,55,1
2961,262,2022-05-09 10:50:00,24.712279066434952,118.25841859965243,49,1
2962,263,2022-05-09 10:50:00,24.646640693809054,118.15996104071358,53,0
2963,264,2022-05-09 10:50:00,24.716387059374156,118.26458058906124,43,0
2964,265,2022-05-09 10:50:00,24.671896132802953,118.19784419920443,54,0
2965,266,2022-05-09 10:50:00,24.676104676260284,118.20415701439043,58,1
2966,267,2022-05-09 10:50:00,24.706099668523816,118.24914950278573,52,1
2967,268,2022-05-09 10:50:00,24.659165704474596,118.1787485567119,41,0
2968,269,2022-05-09 10:50:00,24.719863014640666,118.26979452196099,54,0
2969,270,2022-05-09 10:50:00,24.643783027576735,118.1556745413651,53,0
2970,271,2022-05-09 10:50:00,24.671790313987085,118.19768547098063,50,1
2971,272,2022-05-09 10:50:00,24.71429662848257,118.26144494272386,57,1
2972,273,2022-05-09 10:50:00,24.688687330447536,118.22303099567131,53,0
2973,274,2022-05-09 10:50:00,24.672934859648983,118.19940228947347,52,1
2974,275,2022-05-09 10:50:00,24.6813120123263,118.21196801848946,48,1
2975,276,2022-05-09 10:50:00,24.716416787379686,118.26462518106953,52,0
2976,277,2022-05-09 10:50:00,24.71001018996536,118.25501528494803,52,1
2977,278,2022-05-09 10:50:00,24.681418577496974,118.21212786624547,50,0
2978,279,2022-05-09 10:50:00,24.651597100394607,118.16739565059191,46,1
2979,280,2022-05-09 10:50:00,24.6475828404538,118.1613742606807,42,1
2980,281,2022-05-09 10:50:00,24.64075462148252,118.15113193222379,43,0
2981,282,2022-05-09 10:50:00,24.710864331063114,118.25629649659467,40,1
2982,283,2022-05-09 10:50:00,24.661035306045136,118.1815529590677,59,1
2983,284,2022-05-09 10:50:00,24.67362183390619,118.20043275085929,43,1
2984,285,2022-05-09 10:50:00,24.68788032306457,118.22182048459685,53,0
2985,286,2022-05-09 10:50:00,24.675430444557335,118.20314566683601,54,1
2986,287,2022-05-09 10:50:00,24.65504928887369,118.17257393331055,50,0
2987,288,2022-05-09 10:50:00,24.67258792675743,118.19888189013615,46,0
2988,289,2022-05-09 10:50:00,24.64580099713071,118.15870149569606,42,0
2989,290,2022-05-09 10:50:00,24.64803984281787,118.16205976422681,54,0
2990,291,2022-05-09 10:50:00,24.659470268144688,118.17920540221704,50,0
2991,292,2022-05-09 10:50:00,24.714805555838232,118.26220833375734,40,1
2992,293,2022-05-09 10:50:00,24.676683156935656,118.20502473540348,47,1
2993,294,2022-05-09 10:50:00,24.71547877132997,118.26321815699495,42,0
2994,295,2022-05-09 10:50:00,24.660224362360953,118.18033654354143,53,0
2995,296,2022-05-09 10:50:00,24.65645373020709,118.17468059531063,50,1
2996,297,2022-05-09 10:50:00,24.664007048922837,118.18601057338425,42,0
2997,298,2022-05-09 10:50:00,24.668230964228623,118.19234644634294,50,1
2998,299,2022-05-09 10:50:00,24.688175883971077,118.22226382595662,55,0
2999,300,2022-05-09 10:50:00,24.67825664284713,118.2073849642707,47,1
3000,201,2022-05-09 11:00:00,24.64613883640435,118.15920825460653,53,0
3001,202,2022-05-09 11:00:00,24.685512999229424,118.21826949884414,42,0
3002,203,2022-05-09 11:00:00,24.672009452211903,118.19801417831785,40,0
3003,204,2022-05-09 11:00:00,24.664711829789642,118.18706774468447,40,1
3004,205,2022-05-09 11:00:00,24.71427240127505,118.26140860191258,40,0
3005,206,2022-05-09 11:00:00,24.658798214815224,118.17819732222284,56,0
3006,207,2022-05-09 11:00:00,24.712149511222048,118.25822426683307,45,1
3007,208,2022-05-09 11:00:00,24.70751267848397,118.25126901772596,45,1
3008,209,2022-05-09 11:00:00,24.690236095914727,118.2253541438721,46,1
3009,210,2022-05-09 11:00:00,24.708645915102956,118.25296887265444,55,1
3010,211,2022-05-09 11:00:00,24.676928053169224,118.20539207975384,51,1
3011,212,2022-05-09 11:00:00,24.69529823047329,118.23294734570993,52,0
3012,213,2022-05-09 11:00:00,24.641426776529087,118.15214016479364,59,0
3013,214,2022-05-09 11:00:00,24.701292905778878,118.24193935866832,48,0
3014,215,2022-05-09 11:00:00,24.682089214014603,118.21313382102191,57,1
3015,216,2022-05-09 11:00:00,24.642366210168127,118.15354931525219,44,0
3016,217,2022-05-09 11:00:00,24.66412489194161,118.18618733791241,59,1
3017,218,2022-05-09 11:00:00,24.714984394102494,118.26247659115374,57,1
3018,219,2022-05-09 11:00:00,24.64583487322116,118.15875230983174,58,0
3019,220,2022-05-09 11:00:00,24.714390575052104,118.26158586257816,47,0
3020,221,2022-05-09 11:00:00,24.665960222460946,118.18894033369142,48,1
3021,222,2022-05-09 11:00:00,24.713931967318413,118.26089795097762,49,1
3022,223,2022-05-09 11:00:00,24.657968355651807,118.17695253347772,57,1
3023,224,2022-05-09 11:00:00,24.71363172163592,118.26044758245388,57,0
3024,225,2022-05-09 11:00:00,24.648931548897178,118.16339732334576,41,0
3025,226,2022-05-09 11:00:00,24.689251716085263,118.2238775741279,54,0
3026,227,2022-05-09 11:00:00,24.710125405076898,118.25518810761534,57,0
3027,228,2022-05-09 11:00:00,24.70438723127812,118.24658084691718,55,0
3028,229,2022-05-09 11:00:00,24.71809198939818,118.26713798409726,59,0
3029,230,2022-05-09 11:00:00,24.68979966664476,118.22469949996714,50,1
3030,231,2022-05-09 11:00:00,24.653931942610242,118.17089791391537,54,0
3031,232,2022-05-09 11:00:00,24.675052502774793,118.20257875416219,58,1
3032,233,2022-05-09 11:00:00,24.6789147438956,118.2083721158434,54,0
3033,234,2022-05-09 11:00:00,24.671982869200903,118.19797430380136,46,1
3034,235,2022-05-09 11:00:00,24.659208475028247,118.17881271254238,52,1
3035,236,2022-05-09 11:00:00,24.710244290129346,118.25536643519402,48,1
3036,237,2022-05-09 11:00:00,24.68271283828554,118.2140692574283,59,0
3037,238,2022-05-09 11:00:00,24.71402172943275,118.26103259414913,58,1
3038,239,2022-05-09 11:00:00,24.65409696383344,118.17114544575016,46,0
3039,240,2022-05-09 11:00:00,24.698851883698584,118.23827782554787,41,1
3040,241,2022-05-09 11:00:00,24.64513226046458,118.15769839069688,48,1
3041,242,2022-05-09 11:00:00,24.713465398756963,118.26019809813545,40,1
3042,243,2022-05-09 11:00:00,24.664616846433578,118.18692526965037,58,1
3043,244,2022-05-09 11:00:00,24.66677907115038,118.19016860672556,42,0
3044,245,2022-05-09 11:00:00,24.643324343331493,118.15498651499725,40,1
3045,246,2022-05-09 11:00:00,24.65588491014115,118.17382736521174,45,1
3046,247,2022-05-09 11:00:00,24.667105149171825,118.19065772375774,44,1
3047,248,2022-05-09 11:00:00,24.708513128999577,118.25276969349936,52,1
3048,249,2022-05-09 11:00:00,24.71026377804023,118.25539566706034,40,0
3049,250,2022-05-09 11:00:00,24.71699992613115,118.26549988919673,59,0
3050,251,2022-05-09 11:00:00,24.652311637002246,118.16846745550338,51,0
3051,252,2022-05-09 11:00:00,24.671491354751172,118.19723703212676,46,0
3052,253,2022-05-09 11:00:00,24.64387023564007,118.15580535346011,40,0
3053,254,2022-05-09 11:00:00,24.713109050513278,118.25966357576992,46,1
3054,255,2022-05-09 11:00:00,24.66464104969152,118.18696157453729,56,1
3055,256,2022-05-09 11:00:00,24.699880001227637,118.23982000184145,55,0
3056,257,2022-05-09 11:00:00,24.694368197255653,118.23155229588347,57,1
3057,258,2022-05-09 11:00:00,24.652810801969316,118.16921620295398,56,1
3058,259,2022-05-09 11:00:00,24.70744452187235,118.25116678280853,45,1
3059,260,2022-05-09 11:00:00,24.69168741029219,118.22753111543828,56,1
3060,261,2022-05-09 11:00:00,24.686885698936216,118.22032854840432,44,1
3061,262,2022-05-09 11:00:00,24.642747609926417,118.15412141488963,49,1
3062,263,2022-05-09 11:00:00,24.65861064591578,118.17791596887368,44,1
3063,264,2022-05-09 11:00:00,24.664833489996955,118.18725023499543,43,1
3064,265,2022-05-09 11:00:00,24.699371640376114,118.23905746056417,57,1
3065,266,2022-05-09 11:00:00,24.70911153188296,118.25366729782444,40,0
3066,267,2022-05-09 11:00:00,24.695813703396315,118.23372055509446,59,1
3067,268,2022-05-09 11:00:00,24.680570645668507,118.21085596850276,52,1
3068,269,2022-05-09 11:00:00,24.716278619950366,118.26441792992554,54,0
3069,270,2022-05-09 11:00:00,24.699534093090712,118.23930113963607,58,0
3070,271,2022-05-09 11:00:00,24.67043823203071,118.19565734804607,48,0
3071,272,2022-05-09 11:00:00,24.719753954837042,118.26963093225557,41,0
3072,273,2022-05-09 11:00:00,24.686516707545994,118.219775061319,43,0
3073,274,2022-05-09 11:00:00,24.68454157255128,118.21681235882691,47,0
3074,275,2022-05-09 11:00:00,24.71806447215621,118.26709670823432,48,0
3075,276,2022-05-09 11:00:00,24.708269121221203,118.25240368183181,51,0
3076,277,2022-05-09 11:00:00,24.650759156419067,118.1661387346286,57,0
3077,278,2022-05-09 11:00:00,24.669534798814947,118.19430219822242,48,0
3078,279,2022-05-09 11:00:00,24.643748183568324,118.15562227535248,43,0
3079,280,2022-05-09 11:00:00,24.67346331658331,118.20019497487496,51,1
3080,281,2022-05-09 11:00:00,24.650711080049394,118.16606662007409,47,1
3081,282,2022-05-09 11:00:00,24.655593560018286,118.17339034002744,53,1
3082,283,2022-05-09 11:00:00,24.66787301503865,118.19180952255797,41,0
3083,284,2022-05-09 11:00:00,24.655199690448246,118.17279953567237,49,0
3084,285,2022-05-09 11:00:00,24.64232176673704,118.15348265010556,47,1
3085,286,2022-05-09 11:00:00,24.6842090165387,118.21631352480804,43,0
3086,287,2022-05-09 11:00:00,24.714755509307793,118.26213326396169,40,1
3087,288,2022-05-09 11:00:00,24.71210358047107,118.2581553707066,50,1
3088,289,2022-05-09 11:00:00,24.679104096698055,118.20865614504709,54,0
3089,290,2022-05-09 11:00:00,24.676633190316473,118.20494978547471,43,1
3090,291,2022-05-09 11:00:00,24.663474162342983,118.18521124351447,58,0
3091,292,2022-05-09 11:00:00,24.699922727085028,118.23988409062754,47,1
3092,293,2022-05-09 11:00:00,24.678721217179515,118.20808182576927,52,1
3093,294,2022-05-09 11:00:00,24.716497967196847,118.26474695079527,51,0
3094,295,2022-05-09 11:00:00,24.712480688378772,118.25872103256816,49,1
3095,296,2022-05-09 11:00:00,24.64760948358337,118.16141422537505,53,1
3096,297,2022-05-09 11:00:00,24.693519678698156,118.23027951804724,51,1
3097,298,2022-05-09 11:00:00,24.704134174122572,118.24620126118386,53,0
3098,299,2022-05-09 11:00:00,24.69071846964819,118.22607770447229,47,0
3099,300,2022-05-09 11:00:00,24.71065010231486,118.25597515347229,44,1
3100,201,2022-05-09 11:10:00,24.68924586122656,118.22386879183983,41,0
3101,202,2022-05-09 11:10:00,24.643547489130206,118.15532123369532,58,1
3102,203,2022-05-09 11:10:00,24.69966935156276,118.23950402734414,42,1
3103,204,2022-05-09 11:10:00,24.711433504064743,118.25715025609712,42,1
3104,205,2022-05-09 11:10:00,24.666017552688366,118.18902632903254,43,0
3105,206,2022-05-09 11:10:00,24.694294724277203,118.2314420864158,56,1
3106,207,2022-05-09 11:10:00,24.710870330075178,118.25630549511277,59,1
3107,208,2022-05-09 11:10:00,24.711294671768737,118.25694200765311,45,1
3108,209,2022-05-09 11:10:00,24.684263099028623,118.21639464854293,42,0
3109,210,2022-05-09 11:10:00,24.66586886593644,118.18880329890466,45,1
3110,211,2022-05-09 11:10:00,24.656144014806927,118.17421602221039,42,1
3111,212,2022-05-09 11:10:00,24.68546348191284,118.21819522286927,45,0
3112,213,2022-05-09 11:10:00,24.676110939781964,118.20416640967295,56,1
3113,214,2022-05-09 11:10:00,24.641221537740062,118.15183230661009,56,1
3114,215,2022-05-09 11:10:00,24.641444079953374,118.15216611993007,52,0
3115,216,2022-05-09 11:10:00,24.719887703581108,118.26983155537167,43,1
